,Date,Open,High,Low,Last,Change,Settle,Volume,Open Interest_x,Open Interest_y,Producer/Merchant/Processor/User Longs,Producer/Merchant/Processor/User Shorts,Swap Dealer Longs,Swap Dealer Shorts,Swap Dealer Spreads,Money Manager Longs,Money Manager Shorts,Money Manager Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts,Daily Returns,Cumulative Daily Returns,5 Day Returns,5 Day Rolling Average,10 Day Returns,10 Day Rolling Average
279,2011-11-08,51.2,51.94,51.01,51.85,,51.85,60883.0,105612.0,300047.0,91913.0,151802.0,73479.0,1105.0,8578.0,44583.0,52867.0,8861.0,17214.0,17662.0,24915.0,269543.0,265790.0,30504.0,34257.0,0.0206692913386,2.07649179015,0.0627177700348,51.76,-0.10910652921,53.019
280,2011-11-15,51.22,52.65,51.12,52.6,,52.6,63793.0,85307.0,293991.0,87444.0,152110.0,74110.0,1015.0,7522.0,45030.0,50390.0,10400.0,17225.0,18862.0,22330.0,264061.0,262629.0,29930.0,31362.0,0.0144648023144,2.1065278334,0.0125120307988,51.89,-0.08617095205,52.523
281,2011-11-22,49.96,50.77,49.63,50.78,,50.78,61934.0,58269.0,309116.0,99175.0,154898.0,81723.0,833.0,7299.0,39061.0,56265.0,11901.0,17425.0,18909.0,24890.0,281474.0,274995.0,27642.0,34121.0,-0.0346007604563,2.03364036844,-0.0364326375712,51.506,-0.111616515045,51.885
282,2011-11-29,48.93,49.73,48.44,49.18,,49.18,33112.0,24691.0,320391.0,102690.0,154506.0,83115.0,1554.0,5115.0,42890.0,61103.0,12667.0,17332.0,20520.0,27356.0,291165.0,282821.0,29226.0,37570.0,-0.0315084679007,1.96956347617,-0.0450485436893,51.042,-0.110829868017,51.272
283,2011-12-06,49.81,49.95,49.72,49.98,,49.98,2806.0,2016.0,315566.0,101496.0,155146.0,81687.0,1755.0,9929.0,48241.0,62453.0,14017.0,14195.0,17308.0,20778.0,290343.0,281386.0,25223.0,34180.0,0.0162667751118,2.00160192231,-0.0161417322835,50.878,-0.0492676431425,51.013
284,2011-12-13,49.0,49.45,49.0,48.99,,48.99,136.0,215.0,314868.0,95635.0,149669.0,81109.0,2634.0,11258.0,48799.0,61959.0,11775.0,16416.0,17871.0,24395.0,289387.0,279561.0,25481.0,35307.0,-0.0198079231693,1.96195434521,-0.0551591128255,50.306,0.00409920065587,51.033
285,2011-12-20,49.19,49.82,49.1,49.38,,49.38,45385.0,57296.0,303836.0,87875.0,139959.0,78895.0,3699.0,8442.0,48335.0,64784.0,12154.0,15619.0,16870.0,25759.0,277079.0,271667.0,26757.0,32169.0,0.00796080832823,1.97757308771,-0.061216730038,49.662,-0.0494706448508,50.776
286,2011-12-27,51.09,52.27,51.09,51.84,,51.84,27074.0,31390.0,290339.0,73384.0,142332.0,82734.0,3269.0,7926.0,46037.0,55649.0,11928.0,17986.0,16567.0,21812.0,261807.0,259483.0,28532.0,30856.0,0.0498177399757,2.07609130957,0.0208743599842,49.874,-0.0163187855787,50.69
287,2012-01-03,52.75,53.46,52.6,52.8,,52.8,5446.0,3646.0,273454.0,65715.0,142628.0,80821.0,2052.0,6423.0,44516.0,44831.0,13120.0,16947.0,18992.0,18017.0,245559.0,246063.0,27895.0,27391.0,0.0185185185185,2.11453744493,0.073607157381,50.598,0.0252427184466,50.82
288,2012-01-10,52.02,52.23,51.6,52.2,,52.2,258.0,448.0,277806.0,61313.0,149569.0,84710.0,2218.0,6917.0,48071.0,44802.0,10996.0,19952.0,15635.0,17405.0,249364.0,247542.0,28442.0,30264.0,-0.0113636363636,2.09050861033,0.0444177671068,51.042,0.0275590551181,50.96
289,2012-01-17,50.55,50.77,50.77,50.77,,50.77,51105.0,150824.0,294612.0,76530.0,149234.0,92850.0,2310.0,8876.0,41784.0,57593.0,10724.0,18048.0,14992.0,18896.0,267708.0,262625.0,26904.0,31987.0,-0.0273946360153,2.03323988787,0.0363339457032,51.398,-0.0208293153327,50.852
290,2012-01-24,51.44,51.59,51.0,51.35,,51.35,52297.0,152848.0,315325.0,77295.0,154538.0,93944.0,2336.0,10533.0,47893.0,69511.0,14471.0,20470.0,10296.0,23503.0,288109.0,285188.0,27216.0,30137.0,0.0114240693323,2.05646776131,0.0398946942082,51.792,-0.0237642585551,50.727
291,2012-01-31,50.33,50.9,50.25,50.87,,50.87,51248.0,146243.0,326264.0,80075.0,152548.0,95202.0,2374.0,11683.0,49048.0,74471.0,15153.0,21891.0,11116.0,26564.0,299616.0,293909.0,26648.0,32355.0,-0.00934761441091,2.03724469363,-0.0187114197531,51.598,0.00177235131942,50.736
292,2012-02-07,52.13,52.38,51.76,52.17,,52.17,50948.0,133506.0,315496.0,69939.0,159003.0,92327.0,2064.0,12271.0,49918.0,63148.0,14685.0,21728.0,10973.0,24116.0,284984.0,286260.0,30512.0,29236.0,0.0255553371339,2.0893071686,-0.0119318181818,51.472,0.0607970719805,51.035
293,2012-02-14,52.91,53.26,52.7,53.02,,53.02,56527.0,87683.0,314635.0,62963.0,164220.0,95306.0,2346.0,9192.0,52875.0,49727.0,16087.0,18222.0,14827.0,26655.0,281300.0,283054.0,33335.0,31581.0,0.0162928886333,2.12334801762,0.0157088122605,51.636,0.0608243297319,51.339
294,2012-02-21,53.65,54.25,53.34,54.06,,54.06,70495.0,63644.0,313764.0,57567.0,173838.0,94391.0,2330.0,11142.0,58714.0,41286.0,16357.0,16575.0,14688.0,24285.0,279031.0,283926.0,34733.0,29838.0,0.0196152395323,2.1649979976,0.0648020484538,52.294,0.103490508267,51.846
295,2012-02-28,54.35,54.84,54.12,54.42,,54.42,30732.0,20673.0,307258.0,44581.0,176365.0,95053.0,2353.0,9001.0,64087.0,35509.0,15610.0,16213.0,16373.0,25829.0,270374.0,281040.0,36884.0,26218.0,0.00665926748058,2.17941529836,0.0597857838364,52.908,0.102065613609,52.35
296,2012-03-06,53.44,53.51,52.91,52.92,,52.92,3012.0,3061.0,313490.0,56732.0,175681.0,97603.0,2237.0,14566.0,57543.0,43788.0,13557.0,18362.0,17446.0,20129.0,278492.0,287404.0,34998.0,26086.0,-0.0275633958104,2.11934321185,0.0402988008649,53.318,0.0208333333333,52.458
297,2012-03-13,54.42,54.54,54.29,54.52,,54.52,437.0,443.0,339672.0,56527.0,190797.0,99002.0,2323.0,15917.0,64835.0,47984.0,17359.0,27121.0,18170.0,20921.0,301682.0,313471.0,37990.0,26201.0,0.0302343159486,2.18342010412,0.045045045045,53.788,0.0325757575758,52.63
298,2012-03-20,55.39,55.4,54.33,54.33,,54.33,53445.0,163560.0,346344.0,60010.0,199404.0,95465.0,2303.0,16903.0,68853.0,42911.0,18420.0,27256.0,19509.0,21041.0,307948.0,320491.0,38396.0,25853.0,-0.00348495964784,2.17581097317,0.0247076574877,54.05,0.0408045977011,52.843
299,2012-03-27,55.37,55.59,55.0,55.1,,55.1,48062.0,161532.0,365795.0,68000.0,213572.0,98180.0,1994.0,17446.0,67969.0,46186.0,19611.0,31761.0,17358.0,23962.0,326929.0,340129.0,38866.0,25666.0,0.0141726486288,2.20664797757,0.0192378838328,54.258,0.0852865865669,53.276
300,2012-04-03,56.16,56.59,55.86,55.9,,55.9,53175.0,152069.0,362335.0,64121.0,216639.0,93136.0,2331.0,19249.0,70471.0,40124.0,19401.0,33014.0,18853.0,21294.0,320686.0,337891.0,41649.0,24444.0,0.0145190562613,2.23868642371,0.0271958838662,54.554,0.0886075949367,53.731
301,2012-04-10,56.74,57.45,56.71,56.97,,56.97,87291.0,142333.0,389320.0,62332.0,233293.0,96565.0,1978.0,18840.0,84185.0,38191.0,21498.0,33516.0,20310.0,30155.0,347091.0,364265.0,42229.0,25055.0,0.0191413237925,2.28153784541,0.0765306122449,55.364,0.119913505013,54.341
302,2012-04-17,55.68,56.38,55.61,55.76,,55.76,43140.0,89514.0,388560.0,59895.0,233292.0,96154.0,2172.0,17309.0,81570.0,35969.0,22624.0,36594.0,20287.0,32389.0,346535.0,364042.0,42025.0,24518.0,-0.0212392487274,2.23307969563,0.0227439471753,55.612,0.0688134943454,54.7
303,2012-04-24,55.15,55.54,55.15,55.29,,55.29,39207.0,40708.0,377931.0,64449.0,226423.0,92637.0,2017.0,13335.0,78218.0,37292.0,22778.0,33155.0,19679.0,31007.0,335579.0,352531.0,42352.0,25400.0,-0.00842898134864,2.21425710853,0.017669795693,55.804,0.0428140324406,54.927
304,2012-05-01,54.66,54.88,54.26,54.52,,54.52,9148.0,7267.0,364638.0,70300.0,206605.0,89891.0,2053.0,15571.0,71223.0,46954.0,21214.0,31839.0,20046.0,26941.0,326979.0,339384.0,37659.0,25254.0,-0.0139265689998,2.18342010412,-0.0105263157895,55.688,0.00850906400296,54.973
305,2012-05-08,53.36,53.36,52.9,52.9,,52.9,1093.0,1979.0,382156.0,92044.0,207038.0,87056.0,2136.0,19621.0,64056.0,51895.0,22305.0,33521.0,22817.0,27912.0,346515.0,353724.0,35641.0,28432.0,-0.029713866471,2.1185422507,-0.0536672629696,55.088,-0.0279309077545,54.821
306,2012-05-15,51.3,51.74,50.87,51.47,,51.47,68889.0,191611.0,387515.0,107330.0,196624.0,84709.0,1925.0,19783.0,50739.0,59970.0,23915.0,38899.0,21145.0,29340.0,354715.0,352702.0,32800.0,34813.0,-0.0270321361059,2.06127352823,-0.09654203967,53.988,-0.0273998488284,54.676
307,2012-05-22,50.97,51.28,50.35,50.46,,50.46,66910.0,189838.0,396868.0,114550.0,191056.0,83214.0,1834.0,19970.0,45395.0,64948.0,27319.0,40286.0,21844.0,34971.0,365705.0,361942.0,31163.0,34926.0,-0.0196230814066,2.02082498999,-0.095050215208,52.928,-0.0744680851064,54.27
308,2012-05-29,50.19,50.74,49.81,50.17,,50.17,62210.0,185170.0,396753.0,117815.0,176721.0,79214.0,1848.0,21762.0,41689.0,68710.0,27679.0,36637.0,22610.0,39931.0,364727.0,359261.0,32026.0,37492.0,-0.00574712643678,2.00921105326,-0.0926026406222,51.904,-0.0765691146696,53.854
309,2012-06-05,48.28,48.74,48.25,48.5,,48.5,52796.0,175258.0,395897.0,119222.0,167644.0,78590.0,1878.0,24736.0,39972.0,71857.0,25048.0,33067.0,23740.0,41978.0,362613.0,356881.0,33284.0,39016.0,-0.0332868247957,1.94233079696,-0.110418195158,50.7,-0.119782214156,53.194
310,2012-06-12,49.6,50.15,49.38,49.72,,49.72,78591.0,147479.0,393109.0,117262.0,165774.0,76066.0,1758.0,20248.0,45212.0,75289.0,22062.0,37897.0,28705.0,43208.0,361955.0,357044.0,31154.0,36065.0,0.0251546391753,1.99118942731,-0.0601134215501,50.064,-0.110554561717,52.576
311,2012-06-19,48.8,50.65,48.77,50.44,,50.44,79199.0,97703.0,377621.0,112297.0,164256.0,74500.0,2213.0,19222.0,47786.0,75825.0,21939.0,36211.0,27645.0,32759.0,344714.0,343859.0,32907.0,33762.0,0.0144810941271,2.02002402883,-0.0200116572761,49.858,-0.114621730735,51.923
312,2012-06-26,51.4,51.56,50.73,50.88,,50.88,41873.0,32678.0,350334.0,101997.0,148836.0,78716.0,1607.0,14547.0,41880.0,63464.0,22175.0,25016.0,32953.0,32625.0,316956.0,316207.0,33378.0,34127.0,0.00872323552736,2.03764517421,0.00832342449465,49.942,-0.0875179340029,51.435
313,2012-07-03,52.48,52.95,52.34,52.95,,52.95,5031.0,4942.0,337964.0,94356.0,151997.0,79605.0,1595.0,11711.0,42023.0,57493.0,20861.0,23825.0,30990.0,33307.0,305688.0,307954.0,32276.0,30010.0,0.0406839622642,2.12054465358,0.0554116005581,50.498,-0.0423223005969,51.201
314,2012-07-10,54.31,54.31,53.85,54.21,,54.21,1141.0,1581.0,333208.0,84006.0,158722.0,80932.0,1465.0,12113.0,44030.0,43660.0,19743.0,22172.0,30546.0,37279.0,300275.0,303528.0,32933.0,29680.0,0.0237960339943,2.17100520625,0.117731958763,51.64,-0.00568598679384,51.17
315,2012-07-17,54.65,54.83,53.9,54.14,,54.14,30844.0,52372.0,339052.0,87048.0,167616.0,81835.0,1465.0,13676.0,46659.0,40833.0,17509.0,20108.0,28643.0,39569.0,306404.0,309311.0,32648.0,29741.0,-0.00129127467257,2.16820184221,0.0888978278359,52.524,0.0234404536862,51.294
316,2012-07-24,53.79,53.79,51.33,51.58,,51.58,33538.0,34998.0,318775.0,89157.0,170949.0,82996.0,2282.0,11104.0,42570.0,42046.0,16055.0,24703.0,26333.0,24405.0,290990.0,293174.0,27785.0,25601.0,-0.0472848171407,2.06567881458,0.02260111023,52.752,0.00213716728191,51.305
317,2012-07-31,52.15,53.06,52.15,52.55,,52.55,15980.0,7586.0,326318.0,92567.0,186452.0,82600.0,1696.0,10075.0,45511.0,40342.0,16284.0,21037.0,14445.0,30871.0,298945.0,300165.0,27373.0,26153.0,0.0188057386584,2.10452543052,0.032822327044,53.086,0.0414189456996,51.514
318,2012-08-07,51.48,52.0,51.28,51.29,,51.29,1805.0,2252.0,331467.0,97221.0,179224.0,83497.0,1390.0,11124.0,48216.0,50247.0,15181.0,20916.0,16118.0,26832.0,302987.0,300116.0,28480.0,31351.0,-0.0239771646051,2.05406487785,-0.0313503305005,52.754,0.0223240980666,51.626
319,2012-08-14,52.82,53.05,52.8,52.83,,52.83,324.0,303.0,331417.0,87677.0,183585.0,83368.0,1390.0,10573.0,47579.0,38827.0,15385.0,20821.0,16921.0,35397.0,300800.0,302078.0,30617.0,29339.0,0.0300253460714,2.11573888666,-0.0254565578307,52.478,0.0892783505155,52.059
320,2012-08-21,53.96,55.65,53.66,55.57,,55.57,28167.0,47483.0,330717.0,78561.0,187008.0,82605.0,1390.0,10013.0,54963.0,37488.0,14446.0,18865.0,17818.0,35444.0,294897.0,303607.0,35820.0,27110.0,0.0518644709445,2.22547056468,0.0264130033247,52.764,0.117658889783,52.644
321,2012-08-28,56.06,56.2,55.33,55.73,,55.73,18435.0,25949.0,336193.0,70746.0,198469.0,85318.0,1390.0,7636.0,65226.0,31040.0,16713.0,18588.0,21230.0,33143.0,297370.0,309621.0,38823.0,26572.0,0.00287925139464,2.2318782539,0.0804575416828,53.594,0.104877081681,53.173
322,2012-09-04,57.34,57.78,56.63,57.57,,57.57,12138.0,7658.0,337865.0,62468.0,211237.0,89059.0,1420.0,7599.0,68192.0,28138.0,16175.0,22188.0,20521.0,27806.0,293487.0,312896.0,44378.0,24969.0,0.0330163287278,2.30556668002,0.0955280685062,54.598,0.131485849057,53.842
323,2012-09-11,55.66,55.7,55.25,55.31,,55.31,892.0,1066.0,324438.0,58943.0,204435.0,88096.0,1420.0,8576.0,71524.0,27552.0,14804.0,19476.0,22194.0,21515.0,282934.0,300496.0,41504.0,23942.0,-0.0392565572347,2.21505806968,0.078377851433,55.402,0.0445703493862,54.078
324,2012-09-18,54.99,55.31,54.33,54.91,,54.91,19287.0,34562.0,310536.0,56288.0,189530.0,87194.0,1311.0,9322.0,64513.0,23619.0,13835.0,16809.0,25930.0,19439.0,267400.0,282986.0,43136.0,27550.0,-0.00723196528657,2.19903884662,0.0393715691842,55.818,0.0129127467257,54.148
325,2012-09-25,53.76,53.89,53.04,53.09,,53.09,31614.0,22690.0,292609.0,56554.0,175610.0,91799.0,1954.0,6117.0,53527.0,22417.0,14414.0,12264.0,22482.0,22681.0,257356.0,265675.0,35253.0,26934.0,-0.0331451466035,2.12615138166,-0.0446283966169,55.322,-0.0193941632804,54.043
326,2012-10-02,50.58,50.76,49.65,50.27,,50.27,4532.0,4734.0,296713.0,66819.0,154336.0,86658.0,2136.0,6756.0,45178.0,31259.0,16261.0,11646.0,22396.0,31058.0,264376.0,264202.0,32337.0,32511.0,-0.0531173478998,2.01321585903,-0.0979723667683,54.23,-0.0253974408686,53.912
327,2012-10-09,51.37,51.47,50.71,50.82,,50.82,1565.0,1393.0,316412.0,73634.0,152701.0,84601.0,1483.0,5985.0,44361.0,40332.0,20021.0,15722.0,18657.0,39511.0,283835.0,278690.0,32577.0,37722.0,0.0109409190372,2.03524229075,-0.117248566962,52.88,-0.0329210275928,53.739
328,2012-10-16,50.01,50.74,50.01,50.47,,50.47,45932.0,136498.0,335376.0,80401.0,151364.0,87428.0,1437.0,5549.0,40484.0,52243.0,21896.0,15906.0,15528.0,49826.0,301490.0,297843.0,33886.0,37533.0,-0.0068870523416,2.02122547056,-0.0875067799675,51.912,-0.0159875219341,53.657
329,2012-10-23,51.81,52.02,50.96,51.32,,51.32,41847.0,132645.0,330249.0,79616.0,146765.0,86418.0,1434.0,6605.0,39084.0,55475.0,21205.0,15770.0,13944.0,48639.0,297337.0,294067.0,32912.0,36182.0,0.0168416881316,2.05526631958,-0.0653797122564,51.194,-0.0285822449366,53.506
330,2012-10-30,50.29,50.55,50.06,50.09,,50.09,44989.0,125966.0,327746.0,81153.0,142834.0,87069.0,1434.0,8839.0,43189.0,64997.0,20200.0,12956.0,13086.0,40192.0,293598.0,291582.0,34148.0,36164.0,-0.0239672642245,2.00600720865,-0.0565078169147,50.594,-0.0986143602663,52.958
331,2012-11-06,48.49,48.98,48.35,48.68,,48.68,41483.0,134238.0,364993.0,96944.0,146379.0,88122.0,1320.0,8991.0,42032.0,74972.0,25901.0,15657.0,17367.0,53312.0,330959.0,328242.0,34034.0,36751.0,-0.0281493312038,1.94953944734,-0.0316292023075,50.276,-0.126502781267,52.253
332,2012-11-13,47.33,47.9,46.84,47.02,,47.02,65513.0,122858.0,364792.0,96041.0,138272.0,89181.0,1320.0,6666.0,37996.0,79830.0,28405.0,21322.0,17109.0,52702.0,332313.0,324304.0,32479.0,40488.0,-0.0341002465078,1.88305967161,-0.0747737111373,49.516,-0.183255167622,51.198
333,2012-11-20,47.9,48.43,47.63,48.32,,48.32,67834.0,84837.0,344913.0,94815.0,134002.0,85166.0,816.0,6859.0,34699.0,83772.0,28304.0,26283.0,17811.0,35663.0,311789.0,307227.0,33124.0,37686.0,0.0276478094428,1.93512214658,-0.0425995640975,49.086,-0.126378593383,50.499
334,2012-11-27,49.27,50.25,49.13,50.12,,50.12,38434.0,36788.0,319556.0,84522.0,128666.0,85503.0,830.0,3929.0,39654.0,81517.0,22275.0,21980.0,15702.0,27071.0,284934.0,279990.0,34622.0,39566.0,0.0372516556291,2.00720865038,-0.0233826968044,48.846,-0.0872336550719,50.02
335,2012-12-04,49.89,49.98,48.75,49.74,,49.74,5135.0,4244.0,310022.0,76555.0,125775.0,87218.0,256.0,4107.0,43561.0,80783.0,20857.0,22263.0,17143.0,22833.0,277394.0,271754.0,32628.0,38268.0,-0.00758180367119,1.99199038847,-0.00698742263925,48.776,-0.0631003955547,49.685
336,2012-12-11,50.85,50.85,49.89,49.87,,49.87,858.0,1620.0,311008.0,65654.0,129162.0,92191.0,256.0,4483.0,47427.0,71904.0,21913.0,16622.0,16426.0,29559.0,277849.0,273703.0,33159.0,37305.0,0.00261359067149,1.99719663596,0.0244453574363,49.014,-0.00795703202705,49.645
337,2012-12-18,49.67,50.07,49.1,49.17,,49.17,70359.0,71563.0,318356.0,72544.0,128771.0,87607.0,240.0,5438.0,46223.0,76313.0,20383.0,19400.0,17229.0,35173.0,286768.0,283547.0,31588.0,34809.0,-0.0140364948867,1.96916299559,0.0457252233092,49.444,-0.0324675324675,49.48
338,2012-12-24,48.85,49.06,48.51,48.94,,48.94,8334.0,33395.0,314237.0,76845.0,120548.0,86883.0,300.0,5043.0,42906.0,86660.0,18101.0,22306.0,17919.0,32481.0,284565.0,281052.0,29672.0,33185.0,-0.00467764897295,1.95995194233,0.0128311258278,49.568,-0.0303150386368,49.327
339,2012-12-31,48.89,49.3,48.34,49.16,,49.16,12019.0,8710.0,305525.0,70451.0,118843.0,87607.0,0.0,4661.0,42331.0,85380.0,17557.0,23264.0,16347.0,29742.0,275613.0,272530.0,29912.0,32995.0,0.0044953003678,1.96876251502,-0.0191540303272,49.376,-0.0420888542479,49.111
340,2013-01-08,49.69,49.69,49.1,49.14,,49.14,2013.0,2308.0,303230.0,76775.0,126058.0,81656.0,117.0,5920.0,42107.0,79914.0,17342.0,26271.0,15802.0,23525.0,273596.0,268678.0,29634.0,34552.0,-0.000406834825061,1.96796155386,-0.0120627261761,49.256,-0.0189658614494,49.016
341,2013-01-15,50.5,51.25,50.37,50.87,,50.87,67359.0,173239.0,318829.0,75449.0,135946.0,86670.0,0.0,6873.0,41063.0,74990.0,24083.0,26035.0,17196.0,25342.0,285515.0,284430.0,33314.0,34399.0,0.0352055352055,2.03724469363,0.0200521355524,49.456,0.0449876746097,49.235
342,2013-01-22,51.98,52.67,51.94,52.43,,52.43,53060.0,162328.0,317191.0,66613.0,142314.0,87202.0,0.0,7640.0,50348.0,62843.0,20453.0,20947.0,22259.0,25920.0,279123.0,281429.0,38068.0,35762.0,0.0306664045606,2.0997196636,0.0663005897905,50.108,0.115057422373,49.776
343,2013-01-29,51.88,52.25,51.66,51.71,,51.71,40333.0,153411.0,318695.0,68128.0,146520.0,83170.0,204.0,9784.0,55142.0,59163.0,20433.0,18063.0,22498.0,26275.0,280995.0,284877.0,37700.0,33818.0,-0.0137325958421,2.07088506207,0.0565999182673,50.662,0.0701572847682,50.115
344,2013-02-05,53.05,53.22,52.68,52.98,,52.98,52216.0,143182.0,328213.0,66002.0,150419.0,81298.0,133.0,11534.0,61116.0,56782.0,22056.0,16997.0,25003.0,28595.0,287598.0,294522.0,40615.0,33691.0,0.0245600464127,2.12174609531,0.0777054515867,51.426,0.0570630486832,50.401
345,2013-02-12,51.25,51.47,50.87,51.1,,51.1,59550.0,110782.0,336446.0,79659.0,148362.0,81474.0,0.0,11448.0,52484.0,64711.0,22169.0,21519.0,22369.0,29089.0,297842.0,298148.0,38604.0,38298.0,-0.0354850887127,2.0464557469,0.039886039886,51.818,0.0273421793325,50.537
346,2013-02-19,51.64,52.64,51.63,52.53,,52.53,74785.0,80482.0,326995.0,74388.0,145667.0,78927.0,200.0,12280.0,50766.0,65770.0,20185.0,22866.0,21663.0,28131.0,287543.0,293896.0,39452.0,33099.0,0.0279843444227,2.10372446936,0.0326321997248,52.15,0.0533386805695,50.803
347,2013-02-26,49.93,50.12,48.94,49.02,,49.02,30540.0,28741.0,320143.0,94822.0,135106.0,76352.0,661.0,6344.0,41614.0,84597.0,21543.0,27984.0,18526.0,18453.0,287112.0,285230.0,33031.0,34913.0,-0.0668189605939,1.96315578694,-0.0650390997521,51.468,-0.00305064063453,50.788
348,2013-03-05,50.07,50.48,49.95,49.92,,49.92,1321.0,2054.0,323718.0,104610.0,126418.0,75050.0,1497.0,5668.0,36901.0,93530.0,23782.0,28673.0,18161.0,17197.0,291881.0,286253.0,31837.0,37465.0,0.0183598531212,1.99919903885,-0.0346161284084,51.11,0.0200245198202,50.886
349,2013-03-12,49.76,49.8,49.75,49.83,,49.83,137.0,575.0,325081.0,105148.0,128036.0,74045.0,1816.0,6224.0,41959.0,94371.0,21053.0,26634.0,19105.0,17299.0,292362.0,287904.0,32719.0,37177.0,-0.00180288461538,1.99559471366,-0.059456398641,50.48,0.0136289666395,50.953
350,2013-03-19,49.65,49.95,49.35,49.48,,49.48,30866.0,168726.0,337326.0,110898.0,133528.0,77815.0,2277.0,6780.0,44097.0,95077.0,23518.0,22546.0,18919.0,21045.0,306699.0,301144.0,30627.0,36182.0,-0.00702388119607,1.98157789347,-0.0317025440313,50.156,0.00691900691901,50.987
351,2013-03-26,50.44,50.92,50.22,50.82,,50.82,47818.0,155264.0,335578.0,97791.0,138685.0,77244.0,2087.0,7487.0,49845.0,84203.0,25197.0,19433.0,20718.0,22099.0,299096.0,300476.0,36482.0,35102.0,0.0270816491512,2.03524229075,-0.032552826956,49.814,-0.000982897582072,50.982
352,2013-04-02,50.06,50.28,49.45,49.59,,49.59,55565.0,145426.0,341020.0,103310.0,134450.0,76844.0,1923.0,7768.0,47949.0,83702.0,31180.0,19592.0,23037.0,22176.0,308819.0,304236.0,32201.0,36784.0,-0.0242030696576,1.98598317982,0.0116279069767,49.928,-0.0541674613771,50.698
353,2013-04-09,49.52,50.05,49.37,49.98,,49.98,59487.0,132021.0,363846.0,118602.0,138748.0,77140.0,2066.0,6703.0,47073.0,92333.0,37999.0,19913.0,25054.0,23451.0,330881.0,326354.0,32965.0,37492.0,0.00786448880823,2.00160192231,0.00120192307692,49.94,-0.0334558112551,50.525
354,2013-04-16,48.21,49.11,48.0,48.98,,48.98,55515.0,94889.0,361509.0,121286.0,137054.0,77859.0,2832.0,7307.0,47803.0,91339.0,30937.0,20981.0,28112.0,23111.0,329284.0,320692.0,32225.0,40817.0,-0.0200080032013,1.96155386464,-0.0170579971904,49.77,-0.0755001887505,50.125
355,2013-04-23,48.71,48.81,48.2,48.57,,48.57,27644.0,46104.0,353901.0,119254.0,127738.0,77593.0,2008.0,7064.0,49699.0,85849.0,24738.0,21697.0,38351.0,22674.0,322719.0,308422.0,31182.0,45479.0,-0.00837076357697,1.94513416099,-0.0183912691997,49.588,-0.0495107632094,49.872
356,2013-04-30,49.46,49.68,48.9,49.13,,49.13,4261.0,7756.0,338639.0,108159.0,128382.0,78418.0,1757.0,4213.0,55471.0,83878.0,22556.0,17442.0,38647.0,19247.0,305506.0,298680.0,33133.0,39959.0,0.011529750875,1.96756107329,-0.0332546241637,49.25,-0.0647249190939,49.532
357,2013-05-07,48.83,49.02,48.6,49.09,,49.09,174.0,849.0,344213.0,110132.0,132138.0,77712.0,1646.0,4571.0,56397.0,81173.0,24529.0,17606.0,40178.0,19550.0,310497.0,303785.0,33716.0,40428.0,-0.000814166497049,1.96595915098,-0.0100826779593,49.15,0.00142798857609,49.539
358,2013-05-14,49.51,49.57,49.44,49.26,,49.26,182.0,174.0,342662.0,99632.0,136777.0,77173.0,1134.0,5399.0,58523.0,74702.0,26002.0,20005.0,38956.0,21585.0,308319.0,304555.0,34343.0,38107.0,0.00346302709309,1.97276732078,-0.0144057623049,49.006,-0.0132211538462,49.473
359,2013-05-21,49.1,49.7,48.95,49.48,,49.48,47996.0,183776.0,351598.0,101648.0,147339.0,80201.0,702.0,6670.0,57431.0,71840.0,28105.0,20241.0,38136.0,21924.0,316220.0,314716.0,35378.0,36882.0,0.00446609825416,1.98157789347,0.0102082482646,49.106,-0.00702388119607,49.438
360,2013-05-28,49.25,49.95,49.25,49.54,,49.54,50162.0,174914.0,358643.0,102316.0,155762.0,81072.0,503.0,8643.0,59170.0,68440.0,30956.0,19332.0,36919.0,20437.0,321926.0,321660.0,36717.0,36983.0,0.00121261115602,1.98398077693,0.0199711756228,49.3,0.00121261115602,49.444
361,2013-06-04,48.61,48.68,48.16,48.59,,48.59,36854.0,165494.0,369829.0,114628.0,150760.0,79644.0,460.0,10498.0,55270.0,77872.0,30973.0,19069.0,36802.0,22997.0,333079.0,330362.0,36750.0,39467.0,-0.0191764230925,1.94593512215,-0.0109912477102,49.192,-0.0438803620622,49.221
362,2013-06-11,48.13,48.34,47.96,48.04,,48.04,56620.0,132779.0,367757.0,114224.0,148953.0,79147.0,974.0,9869.0,57649.0,77146.0,29803.0,19250.0,36868.0,20514.0,330456.0,324127.0,37301.0,43630.0,-0.0113192014818,1.92390869043,-0.0213892849868,48.982,-0.0312563016737,49.066
363,2013-06-18,48.84,49.0,48.71,48.81,,48.81,44361.0,87804.0,355675.0,106058.0,148651.0,80881.0,1370.0,7815.0,58282.0,82516.0,25734.0,20091.0,26530.0,24127.0,322988.0,316743.0,32687.0,38932.0,0.0160283097419,1.95474569483,-0.00913520097442,48.892,-0.0234093637455,48.949
